,Skill subcat: Microsoft Development Tools,Skill subcat: Software Development,Skill subcat: Application Programming Interface (API),Skill subcat: Basic Electrical Systems,Skill subcat: Identity and Access Management,Skill subcat: Interior Design,Skill subcat: Animation and Game Design,Skill subcat: Digital Design,Skill subcat: Drafting and Engineering Design,Skill subcat: Photo/Video Production and Technology,Skill subcat: People Management,Skill subcat: Art and Illustration,Skill subcat: Graphic and Visual Design Software,Skill subcat: Oncology,Skill subcat: Graphic and Visual Design,Skill subcat: Artificial Intelligence and Machine Learning (AI/ML),Skill subcat: Wireless Technologies,Skill subcat: Health Information Management and Medical Records,Skill subcat: Medical Billing and Coding,Skill subcat: Financial Regulation,Skill subcat: System Design and Implementation,Skill subcat: Compensation and Benefits,Skill subcat: Mental and Behavioral Health Specialties,Skill subcat: Financial Advisement,Skill subcat: Networking Hardware,Skill subcat: Telecommunications,Skill subcat: Lean Manufacturing,Skill subcat: Computer Hardware,Skill subcat: Network Protocols,Skill subcat: Web Analytics and SEO,Skill subcat: Network Security,Skill subcat: Mental Health Therapies,Skill subcat: Machinery,Skill subcat: Electrical Power,Skill subcat: Insurance and Warranty Claims Processing,Skill subcat: Databases,Skill subcat: Instructional and Curriculum Design,Skill subcat: Special Education,Skill subcat: Payroll,Skill subcat: Human Resources Software,Skill subcat: Accounting and Finance Software,Skill subcat: Safety and Surveillance Technology,Skill subcat: Engineering Software,Skill subcat: Networking Software,Skill subcat: Simulation and Simulation Software,Skill subcat: Construction Inspection,Skill subcat: Laboratory Research,Skill subcat: Other Programming Languages,Skill subcat: Software Development Tools,Skill subcat: Scripting Languages,Skill subcat: Nuclear Energy,Skill subcat: Telecommunications Equipment and Installation,Skill subcat: Natural Language Processing (NLP),Skill subcat: Writing and Editing,Skill subcat: Health Care Procedure and Regulation,Skill subcat: Waste Management,Skill subcat: Software Quality Assurance,Skill subcat: Augmented and Virtual Reality (AR/VR),Skill subcat: Air Transportation,Skill subcat: Pharmacology and Drug Discovery,Skill subcat: Computer Science,Skill subcat: Project Management,Skill subcat: General Accounting,Skill subcat: Tax,Skill subcat: Cybersecurity,Skill subcat: Quality Assurance and Control,Skill subcat: Enterprise Application Management,Skill subcat: Data Analysis,Skill subcat: Automotive Technologies,Skill subcat: Malware Protection,Skill subcat: Cloud Solutions,Skill subcat: Backup Software,Skill subcat: Scripting,Skill subcat: Cloud Computing,Skill subcat: Version Control,Skill subcat: Data Science,"Skill subcat: Extraction, Transformation, and Loading (ETL)",Skill subcat: Internet of Things (IoT),Skill subcat: Configuration Management,Skill subcat: Business Intelligence Software,Skill subcat: Logistics,Skill subcat: General Medicine,Skill subcat: Cardiology,Skill subcat: Surgery,Skill subcat: Medical Imaging,Skill subcat: Physical Abilities,Skill subcat: Initiative and Leadership,Skill subcat: Biology,Skill subcat: Audio Production and Technology,Skill subcat: Manufacturing Processes,Skill subcat: Power Tools,Skill subcat: Infectious Diseases,Skill subcat: Physics,Skill subcat: HVAC,Skill subcat: Chemistry,Skill subcat: Mathematics and Mathematical Modeling,Skill subcat: Document Management,Skill subcat: Property Law,Skill subcat: Architectural Design,Skill subcat: Education Administration,Skill subcat: Student Support and Services,Skill subcat: Language Competency,"Skill subcat: Language Interpretation, Translation, and Studies",Skill subcat: Library and Archiving,Skill subcat: Program Management,Skill subcat: Teaching,Skill subcat: Product Inspection,Skill subcat: Mobile Development,"Skill subcat: Engineering, Scientific, and Technical Instruments",Skill subcat: Systems Administration,Skill subcat: Engineering Practices,Skill subcat: Mainframe Technologies,Skill subcat: Safety and Security,Skill subcat: General Networking,Skill subcat: Query Languages,Skill subcat: Community and Social Work,Skill subcat: Occupational Health and Safety,Skill subcat: Billing and Invoicing,Skill subcat: Banking Services,Skill subcat: Financial Analysis,Skill subcat: Account Management,Skill subcat: Marketing Strategy and Techniques,Skill subcat: Internal Controls,Skill subcat: Financial Reporting,Skill subcat: Accounts Payable and Receivable,Skill subcat: Specialized Accounting,Skill subcat: Construction Estimating,Skill subcat: Pharmacy,"Skill subcat: Welding, Brazing, and Soldering",Skill subcat: Childhood Education and Development,"Skill subcat: Elements, Compounds, and Materials",Skill subcat: Music,Skill subcat: Mergers and Acquisitions,Skill subcat: Procurement,Skill subcat: Dermatology,Skill subcat: Theatre and Performance Art,Skill subcat: General Science and Research,"Skill subcat: Water Supply, Testing, and Treatment",Skill subcat: Marketing Software,Skill subcat: Personal Attributes,Skill subcat: Communication,Skill subcat: Signal Processing,Skill subcat: Physical Therapy,Skill subcat: Nursing and Patient Care,Skill subcat: Hardware Description Languages (HDL),Skill subcat: Data Management,Skill subcat: Business Solutions,"Skill subcat: Policy Analysis, Research, and Development",Skill subcat: Business Analysis,Skill subcat: Home Health Care and Assisted Living,Skill subcat: Cost Accounting,Skill subcat: Intelligence Collection and Analysis,Skill subcat: Financial Management,Skill subcat: Statistics,Skill subcat: Business Operations,Skill subcat: Alternative Therapy,Skill subcat: Emergency and Intensive Care,Skill subcat: Rehabilitation,Skill subcat: Nephrology,Skill subcat: Pulmonology,Skill subcat: Business Intelligence,Skill subcat: Advertising,Skill subcat: Online Advertising,Skill subcat: Labor Compliance,Skill subcat: Coaching and Athletic Training,Skill subcat: Streaming Media Systems,Skill subcat: Clinical Trials,Skill subcat: Automation Engineering,Skill subcat: Web Design and Development,Skill subcat: Mobility Assistance,Skill subcat: Education Software and Technology,Skill subcat: Optical Engineering,Skill subcat: Critical Thinking and Problem Solving,Skill subcat: Green Architecture,Skill subcat: Counseling Services,Skill subcat: Office and Productivity Equipment and Technology,Skill subcat: Material Handling,"Skill subcat: Molecular, Cellular, and Microbiology",Skill subcat: Regulation and Legal Compliance,Skill subcat: Gastroenterology,Skill subcat: Mental Health Diseases and Disorders,Skill subcat: Administrative Support and Clerical Tasks,Skill subcat: Media Production,Skill subcat: Content Management Systems,Skill subcat: Web Content,Skill subcat: User Interface and User Experience (UI/UX) Design,Skill subcat: Integrated Development Environments (IDEs),Skill subcat: Java,Skill subcat: Endocrinology,Skill subcat: Biotechnology,Skill subcat: First Aid,Skill subcat: Training Programs,Skill subcat: Emergency Services,Skill subcat: General Shipping and Receiving,Skill subcat: Energy Management,Skill subcat: Manufacturing Design,Skill subcat: Middleware,Skill subcat: Manufacturing Standards,Skill subcat: Robotics,Skill subcat: Transportation Operations,Skill subcat: Sports and Recreation,Skill subcat: Medical Science and Research,Skill subcat: Specialized Sales,Skill subcat: Business Consulting,Skill subcat: Military Technology and Weapons,Skill subcat: Groundskeeping and Yard Care,"Skill subcat: Fire Prevention, Safety, and Control",Skill subcat: Heavy Equipment Operation,Skill subcat: Surveying and Cartography,Skill subcat: Aerospace Engineering,Skill subcat: Earth and Space Science,Skill subcat: Materials Science and Engineering,Skill subcat: Creative Design,Skill subcat: Eye Care,Skill subcat: Digital Marketing,Skill subcat: Legal Proceedings,Skill subcat: Dance,Skill subcat: Social Studies,Skill subcat: Literature and Literary Studies,Skill subcat: Client Support,Skill subcat: Business Management,Skill subcat: Hematology,Skill subcat: Market Analysis,Skill subcat: Data Collection,Skill subcat: Agile Software Development,Skill subcat: Product Management,Skill subcat: Geriatrics,Skill subcat: Process Improvement and Optimization,Skill subcat: Agricultural Management and Operations,Skill subcat: Agricultural Research and Agronomy,"Skill subcat: Engineering, Other",Skill subcat: Agriculture and Crop Farming,Skill subcat: Forestry,Skill subcat: Vehicle Repair and Maintenance,Skill subcat: General Repairs and Maintenance,Skill subcat: Transportation Security,Skill subcat: Hand Tools,Skill subcat: Air Quality and Emissions,Skill subcat: General Construction and Construction Labor,Skill subcat: Environmental Engineering and Restoration,Skill subcat: Mechanical Engineering,Skill subcat: Beauty and Body Treatments and Alterations,Skill subcat: Transportation Equipment Manufacturing,Skill subcat: Food and Beverage,Skill subcat: Economics,Skill subcat: Travel and Tourism,Skill subcat: IT Management,Skill subcat: Anesthesiology,Skill subcat: Servers,Skill subcat: iOS Development,Skill subcat: Enterprise Information Management,Skill subcat: Patient Education and Support,Skill subcat: General Medical Tests and Procedures,Skill subcat: Financial Trading,Skill subcat: Hotels and Accommodations,Skill subcat: Litigation and Civil Justice,Skill subcat: Oil and Gas,Skill subcat: Ground Passenger Transportation,Skill subcat: Genetics,Skill subcat: Electrical and Computer Engineering,Skill subcat: Immunology,Skill subcat: Distributed Computing,Skill subcat: Computer-Aided Manufacturing,Skill subcat: Clean Energy,Skill subcat: Investment Management,Skill subcat: General Lending,Skill subcat: Electronics Engineering,Skill subcat: Oral and Dental Care,Skill subcat: Data Storage,Skill subcat: Web Services,Skill subcat: E-Commerce,Skill subcat: Image Analysis,Skill subcat: Virtualization and Virtual Machines,Skill subcat: Pathology,Skill subcat: Construction Management,Skill subcat: Obstetrics and Gynecology (OBGYN),Skill subcat: Electronic Hardware,Skill subcat: Neurology,Skill subcat: Circuitry,Skill subcat: Medical Support,Skill subcat: Operating Systems,Skill subcat: Urology,Skill subcat: Injury Treatment,Skill subcat: Animal Care,Skill subcat: Livestock Farming,Skill subcat: Animal Health and Veterinary Medicine,Skill subcat: Urban and Regional Planning,Skill subcat: Budget Management,Skill subcat: Insurance,Skill subcat: Metal Fabrication,Skill subcat: IT Automation,Skill subcat: Radio Frequency (RF),Skill subcat: Orthopedics,Skill subcat: Nutrition and Diet,Skill subcat: Log Management,Skill subcat: Database Architecture and Administration,Skill subcat: Facility Management and Maintenance,Skill subcat: Construction Painting,Skill subcat: JavaScript and jQuery,Skill subcat: Textiles,Skill subcat: Retail Sales,Skill subcat: Test Automation,Skill subcat: Scheduling,Skill subcat: Basic Technical Knowledge,Skill subcat: Technical Support and Services,Skill subcat: Appliance Repair and Maintenance,Skill subcat: Extensible Languages and XML,Skill subcat: Ecology,Skill subcat: Mortgage Lending,Skill subcat: Customer Relationship Management (CRM),Skill subcat: Speech Language Pathology,Skill subcat: Aquaculture,Skill subcat: Landscaping and Horticulture,Skill subcat: Content Development and Management,Skill subcat: Geospatial Information and Technology,Skill subcat: Civil and Architectural Engineering,Skill subcat: Science Software,Skill subcat: Social Media,Skill subcat: Hazardous Materials Management,Skill subcat: Road and Bridge Construction,Skill subcat: Roofing,Skill subcat: Production and Assembly,Skill subcat: Financial Accounting,Skill subcat: Financial Modeling,Skill subcat: Plant Operations and Management,Skill subcat: Business Strategy,Skill subcat: Human Resources Management and Planning,Skill subcat: Medical Equipment and Technology,Skill subcat: Inventory and Warehousing,Skill subcat: Merchandising,Skill subcat: General Sales Practices,Skill subcat: Risk Management,Skill subcat: Collaborative Software,Skill subcat: Customer Service,Skill subcat: Geological Engineering,Skill subcat: Dictation,"Skill subcat: Ear, Nose, and Throat",Skill subcat: Auditing,Skill subcat: Payment Processing and Collection,Skill subcat: Bioinformatics,Skill subcat: Microsoft Windows,Skill subcat: Roads and Drainage,Skill subcat: Criminal Investigation and Forensics,Skill subcat: Industrial Engineering,Skill subcat: Recruitment,Skill subcat: Real Estate Sales,Skill subcat: General Finance,Skill subcat: Business Communications,Skill subcat: Industry Specific Marketing,Skill subcat: Cash Management,Skill subcat: Firmware,Skill subcat: Business Continuity,Skill subcat: Electronics Manufacturing,Skill subcat: Plumbing,Skill subcat: Performance Management,Skill subcat: Sea and Waterway Transportation,Skill subcat: Events and Conferences,Skill subcat: Insulation,Skill subcat: Military Operations,Skill subcat: Health Care Administration,Skill subcat: Cleaning and Janitorial Services,Skill subcat: Neuroscience,Skill subcat: Carpentry,Skill subcat: Environmental Regulations,Skill subcat: Contract Management,Skill subcat: Cryptocurrency,Skill subcat: Search Engines,Skill subcat: Micro Manufacturing,Skill subcat: Chemical and Biomedical Engineering,Skill subcat: Environment and Resource Management,Skill subcat: Public Health and Disease Prevention,Skill subcat: Disaster Management,Skill subcat: Process Engineering,Skill subcat: Blockchain,Skill subcat: Blood Collection,Skill subcat: Electronic Trading,Skill subcat: Legal Support,Skill subcat: C and C++,Skill subcat: Food Science and Processing,Skill subcat: Data Visualization,Skill subcat: Brand Management,Skill subcat: Journalism,Skill subcat: Promotions and Campaigns,Skill subcat: Industrial Design,Skill subcat: Electromechanical Engineering,Skill subcat: Cannabis,Skill subcat: Property Management,Skill subcat: Public Relations,Skill subcat: Commercial Lending,"Skill subcat: Company, Product, and Service Knowledge",Skill subcat: Social Skills,Skill subcat: Business Leadership,Skill subcat: Business-to-Business (B2B) Sales,Skill subcat: Government Assistance,Skill subcat: Product Development,Skill subcat: Employee Training,Skill subcat: Supply Chain Management,Skill subcat: Climate Change,Skill subcat: Fundraising and Crowdsourcing,Skill subcat: Cash Register Operation,Skill subcat: Religious Studies and Services,Skill subcat: Hepatology,Skill subcat: Solution Sales Engineering,Skill subcat: Video and Web Conferencing,Skill subcat: Rail Transportation,Skill subcat: Pediatrics,Skill subcat: Prospecting and Qualification,Skill subcat: Clinical Informatics,Skill subcat: Mining Engineering,Skill subcat: Power Generation,Skill subcat: Structured Finance,Skill subcat: Employee Relations,Skill subcat: Higher Education,Skill subcat: Supplier Management,Skill subcat: Electrical Construction,Skill subcat: Underwriting,Skill subcat: Real Estate Development,Skill subcat: Solar Energy,Skill subcat: Law Enforcement and Criminal Justice,Skill subcat: Natural Gas,Skill subcat: Mathematical Software,Skill subcat: Concrete and Masonry,Skill subcat: Equipment Repair and Maintenance,Skill subcat: Conservation,Skill subcat: Energy Efficiency,Skill subcat: Funeral and Mortuary Services,Skill subcat: Sales Management,Skill subcat: Sales Analysis,Skill subcat: Ground Freight Transportation,Skill subcat: Genetic Disorders,Skill subcat: Statistical Software,Skill subcat: Environmental Geology,Skill subcat: Office Management,Skill subcat: Presentation Design,Skill subcat: Hospitality Services,Skill subcat: Pricing Analysis,Skill subcat: Nuclear Medicine,Skill subcat: Wind Energy
2022-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
